merchant_id;latitude;longitude
591587;55.775864;37.660413
591626;55.483587;37.566961
591633;55.574431;37.572549
591720;55.829188;38.209553
591775;56.844436;60.617076
591782;55.669412;37.281297
591802;55.965622;37.94137
591848;55.545365;37.516
591862;55.826286;49.10928
591863;55.79728;37.541027
592071;55.802432;37.704547
592088;57.679271;39.793858
592321;55.724287;37.577265
592326;59.870091;30.379388
592340;55.862969;37.434918
592369;55.541759;37.722307
592406;51.304264;37.893732
592443;56.489774;84.945951
592467;59.963561;30.24182
592480;55.504308;36.029953
594524;51.864034;42.870956
594595;59.931634;30.402969
594602;60.051791;30.44651
594925;59.819775;30.317018
595653;55.813658;39.005631
595824;55.788318;49.150719
595921;55.684178;37.568803
596355;59.934704;30.326693
596405;58.004094;56.290196
596613;59.710565;40.644706
596630;55.75401;37.822532
596856;55.708729;37.622091
597330;55.732702;37.417553
597345;55.688304;52.330198
597556;47.529889;42.143842
597663;55.771474;37.649382
597780;55.81257;37.833357
597810;55.803241;37.490865
598034;55.79434;49.154618
598137;55.686452;37.585089
598428;55.81257;37.833357
598493;55.656189;37.526169
598573;55.612726;37.719899
598630;55.008557;82.936941
598864;55.050669;82.915713
598879;55.130065;38.728546
598939;60.005783;30.258888
598995;56.133878;47.228207
599109;55.770259;37.632772
599112;54.96423;82.936465
599140;55.03897;82.960728
599324;55.734805;37.668156
599615;59.849053;30.245135
599837;55.703119;37.506047
599860;55.63037;37.516844
599902;55.707644;37.749274
599919;55.761279;37.663018
599925;55.749126;37.662425
599930;55.028574;82.936429
600084;55.680955;37.565362
600102;59.901008;30.46418
600154;55.693566;37.624948
600238;55.757344;37.64516
600276;55.752035;37.598492
600323;55.775479;37.469898
600522;55.705214;37.60037
601762;55.761487;37.767896
601790;56.897827;60.603251
601817;55.787568;37.635826
601918;55.684736;37.571031
601921;55.897549;37.5789
601966;55.846133;37.662596
602029;55.770902;37.622899
602169;55.766532;37.624022
602241;55.756817;37.632305
602358;55.775079;37.586769
602401;56.135509;47.240676
602423;64.543186;40.539442
602554;55.660556;37.591728
602759;55.757222;37.659075
602834;52.672882;103.749325
602842;55.850995;37.597414
602939;55.741885;37.497584
602946;55.612126;37.606999
603220;55.829567;37.308175
603295;55.757769;37.406864
603358;55.735647;37.715138
603385;55.385924;37.781102
603496;55.759218;37.665704
603508;45.019239;38.953035
603855;55.638363;37.510502
604057;59.819775;30.317018
604422;51.519985;46.013335
604638;55.650455;37.388008
604806;55.582818;37.906372
604862;60.00428;30.298324
605192;55.888119;37.588781
605294;59.858191;30.175111
605390;55.819965;37.62157
605417;59.936048;30.310397
605423;54.990452;82.911132
605455;55.793455;49.109774
605525;55.758033;37.576016
605549;55.805579;37.645483
605643;54.726174;20.509122
605691;55.827585;49.145581
606021;61.261827;73.369559
606027;59.909549;30.348432
606232;59.943034;30.277429
606506;55.797179;37.560197
606696;55.822888;37.496758
607026;55.794401;37.586832
607085;55.751812;37.599292
607192;59.889887;30.387078
607570;55.72127;37.672406
607834;55.659647;37.749661
609096;56.120814;40.396277
609111;59.922282;30.332056
609369;55.77032;37.63429
609590;55.771474;37.649382
609731;51.50304;46.117171
609841;55.797852;37.937462
609975;52.9216;36.010441
610606;54.514473;36.25402
610832;55.684848;37.595995
611402;59.948095;30.277528
611608;55.74903;37.538575
611790;55.677692;37.574363
611927;55.716909;52.401237
611949;55.770461;37.622199
612054;59.932054;30.360469
612064;55.744632;37.566072
612297;59.997824;30.347219
612371;57.926335;33.938872
612401;55.857144;37.43207
612466;55.750444;37.790866
612573;52.988968;36.117323
612633;55.757222;37.659075
612653;55.647204;37.618641
612657;55.814836;37.39046
612709;55.757222;37.659075
612714;55.774816;49.139876
612789;60.016321;30.415087
612882;55.752283;37.887489
612884;55.752283;37.887489
612967;55.779084;37.688054
612975;55.751923;37.585925
613042;51.864034;42.870956
613134;55.698285;37.497872
613159;55.751771;37.82034
613166;51.864267;42.870929
613188;55.713912;36.82878
613218;59.937716;30.359957
613246;55.853213;38.441938
613326;55.753083;37.587614
613418;59.935493;30.308798
613445;55.757222;37.659075
613547;55.910811;37.396452
613744;55.708729;37.622091
613777;55.596437;37.599831
613944;55.814836;37.39046
614031;55.747424;37.70708
614198;55.84351;37.354393
614322;55.753083;37.587614
614347;56.846711;35.944424
614421;55.916592;37.75903
614441;55.757409;37.633688
614475;55.796228;37.720807
614499;55.963254;37.499255
614547;55.856755;37.658571
614672;55.689517;37.598456
614707;55.810688;37.706667
614741;47.257739;39.805437
614877;59.931855;30.352699
614921;55.735626;37.587614
615002;55.809469;37.464571
615013;55.757222;37.659075
616429;55.757222;37.659075
616450;55.691826;37.540784
616644;59.987767;30.201387
616681;55.468765;37.303773
616837;55.691826;37.540784
616858;55.653116;37.488206
616924;55.619467;37.50928
616927;55.711361;37.613916
616943;55.691826;37.540784
616950;55.916592;37.75903
616967;59.853252;30.265068
617113;55.574548;37.487424
617245;51.864034;42.870956
617292;54.174312;37.617168
617317;59.974518;30.260451
617351;55.790464;37.530409
617507;55.664512;37.549812
617934;55.963083;37.413466
617956;55.752283;37.887489
618717;55.78643;49.124326
618847;55.746674;37.654781
618851;55.752784;37.610781
618855;59.951569;30.297542
619224;55.88876;37.433526
619470;56.341034;37.517662
619523;59.867394;30.268733
619548;55.614582;37.74269
619568;55.765853;37.633517
619879;55.756812;37.586284
620047;59.95839;30.319021
620206;55.786971;37.588233
620413;59.849202;30.144245
620464;51.864034;42.870956
620613;55.74449;37.627831
620636;55.794826;37.578765
620638;55.709439;37.614797
620911;55.650729;37.560188
620940;55.741865;37.652544
621261;55.426084;37.757772
621633;55.823292;37.4978
621690;55.777758;37.457987
621706;54.727448;55.948459
621815;60.026784;30.297569
621931;54.718946;20.503705
622424;55.682706;37.66132
623572;55.692242;37.52792
623698;55.747317;37.679969
623729;51.768199;55.096955
623745;55.782314;37.708922
623783;55.749005;37.878506
624238;55.771915;37.679799
624359;55.784951;37.715821
624402;55.740015;37.609838
624538;59.947361;30.283349
624591;59.84244;30.374537
624842;51.864034;42.870956
625006;55.625735;37.865948
625237;55.688507;37.573438
625443;59.710565;40.644706
625889;55.759238;37.409244
625996;55.754132;37.880896
626097;55.928824;37.751817
626126;55.9158;37.862157
626548;55.721686;37.6107
626773;55.721686;37.6107
627048;59.881399;30.268958
627408;55.572467;37.44886
627665;55.110404;36.609815
627677;43.109086;132.347515
627757;55.747024;37.581523
627934;55.686168;37.535826
628188;59.92993;30.344165
628236;55.781119;37.590452
628302;55.721447;37.626241
628465;55.790464;37.530409
628483;55.790464;37.530409
628601;55.755414;37.402749
628641;59.953079;30.216586
628655;55.835953;37.357124
629163;55.750469;37.427543
629230;54.191458;37.601555
629234;59.938667;30.263101
629315;59.832204;30.347336
629458;55.747115;37.539078
629824;59.946004;30.284957
629868;55.750469;37.427543
629999;59.963683;30.278723
630020;55.791678;37.549633
630038;59.855638;30.321941
630159;55.791678;37.549633
632071;55.821012;37.386184
632175;55.752323;37.723834
632269;55.622604;37.60593
632273;55.724804;52.380782
632371;55.793414;37.542985
632496;59.92741;30.36064
632723;51.864034;42.870956
632737;55.808032;37.519162
633280;59.849908;30.268293
633394;43.671214;40.296358
633527;55.720002;37.732368
633590;60.028703;30.403121
633646;55.772173;37.663845
633923;55.611089;37.606802
634007;56.022177;37.41352
634236;59.908565;30.288182
634416;55.721021;37.437972
634498;55.749714;37.594279
634507;55.677418;37.774301
634913;55.904221;37.699139
634965;55.789633;37.784641
635051;59.848958;30.282927
635552;55.742919;37.520132
635824;55.918388;37.757683
635893;59.861946;30.195377
635966;55.73033;37.627139
636001;59.93571;30.32159
636142;59.861946;30.195377
636221;59.986124;30.333197
636659;59.987992;30.369704
636696;55.74903;37.538575
636903;55.740781;49.177237
636969;55.730456;37.642977
636982;55.681778;37.897074
637268;57.123035;65.548719
637274;55.948951;37.299066
637340;54.494711;36.226046
637361;59.938441;30.34686
637443;55.816662;49.091152
637557;55.780841;49.212676
637634;55.824804;37.49736
637751;55.769535;37.629556
638129;59.935331;30.317045
638137;55.658987;37.847963
639716;56.826301;60.521261
639814;55.60369;37.293406
640076;51.864034;42.870956
640141;60.005747;30.402367
640178;59.833904;30.146185
640475;51.864034;42.870956
640622;59.922282;30.332056
640734;50.367517;40.138838
640758;55.875157;37.451195
640772;55.566807;37.576385
640788;57.926335;33.938872
640846;55.768025;37.623483
640913;59.793627;30.330196
641632;55.859908;37.484855
642140;59.921078;30.463201
642480;54.324936;40.243168
642646;58.521753;31.289507
642944;54.674554;55.928786
643132;55.504751;36.044479
643161;55.740892;37.630239
643193;56.896883;60.617408
643264;55.753554;37.70064
643384;54.674554;55.928786
643668;59.912003;30.480125
643797;59.801499;30.330232
643954;55.585469;37.693929
644065;55.663512;37.605391
644157;55.466034;37.301069
644617;55.785999;37.634551
644644;59.930687;30.322031
644719;59.928302;30.412994
644893;55.759785;37.624516
645426;55.86308;37.473986
645451;56.296299;44.042485
645469;55.688035;37.857378
645583;66.861201;70.839311
645630;55.693764;37.578918
645644;59.936828;30.35543
645692;55.759785;37.624516
646639;59.793627;30.330196
646657;55.957056;37.414427
646866;55.773337;52.425482
646899;56.169513;40.444328
647097;59.990764;30.257765
647377;59.793627;30.330196
647636;55.03864;82.929503
647686;55.744298;37.507223
647696;55.845249;37.660215
647828;54.710386;20.530115
647967;59.793382;30.33219
648023;47.291023;39.853075
648068;55.858468;37.511454
648119;53.320501;50.297338
648397;54.971946;73.285576
648565;51.787496;39.204303
648633;55.730365;37.737309
648750;55.897715;37.666171
648780;55.709809;37.655598
648839;55.747424;37.70708
648939;55.790464;37.530409
649069;60.003961;30.301495
649221;54.760158;56.038992
649630;55.875905;37.716639
649900;55.704509;37.512838
650003;55.673108;37.580876
650018;55.706883;37.592096
650046;56.827739;60.601346
650067;55.766668;37.381585
650227;55.738591;37.411005
650591;59.94472;30.497849
650752;55.706883;37.592096
650786;55.757491;37.635404
650869;54.224869;49.552733
650886;55.753554;37.70064
650961;55.862681;37.665066
651042;51.736965;36.13793
651159;55.757602;37.590901
651388;59.92741;30.36064
651718;55.744632;37.566072
651900;54.191879;37.688485
652019;55.709956;37.735377
652155;59.788352;30.317925
652184;54.714557;20.484526
652228;59.935692;30.311691
652268;55.622075;37.669441
652295;55.687553;37.852859
652309;55.709449;37.661033
652518;54.198168;37.581613
652538;58.601575;49.60179
652552;55.821012;37.386184
652792;55.741014;37.415407
653008;59.93479;30.335703
653397;60.007704;30.259741
654868;54.620167;39.727032
655072;59.939095;30.315868
655219;59.130523;37.910154
655502;43.684521;40.261979
655605;55.82801;37.489392
655801;55.705158;37.771957
655911;56.83419;60.634063
656085;55.778669;37.587964
656156;55.810951;37.65161
656203;55.775864;37.660413
656687;55.686305;37.738513
657305;55.658256;37.845089
657495;55.882404;37.685701
657728;55.782375;37.632017
657987;55.685051;37.900901
658116;59.835347;30.157396
658209;55.719668;37.732602
658685;55.641254;37.533077
658749;59.900507;30.485892
658991;59.931256;30.355762
658998;55.761685;37.658527
659124;55.683351;37.580023
659228;55.776507;37.58155
659355;55.732063;37.647235
659427;55.742904;37.565767
659463;55.742686;37.566045
659479;55.697513;37.848484
659491;56.036975;46.82684
659509;55.842454;37.565317
659528;55.742904;37.565767
659553;59.94307;30.342862
659575;55.729802;37.64056
659711;55.721082;37.610934
659738;55.776507;37.58155
659829;55.775267;37.582394
659856;55.809469;37.464571
659885;56.036975;46.82684
659931;59.972019;30.298773
659939;55.417695;37.900057
659961;55.417695;37.900057
659991;55.729802;37.64056
660072;55.742904;37.565767
660140;55.742686;37.566045
660179;56.296204;44.067862
660215;55.776507;37.58155
660243;55.419917;37.895978
660267;55.419917;37.895978
660275;55.742904;37.565767
660407;55.729802;37.64056
660422;59.937427;30.265392
660466;55.636544;37.654628
660514;59.922147;30.33714
660548;43.436064;39.932998
660577;59.93507;30.338101
660617;55.631168;37.517374
660643;55.661008;37.880222
660775;59.935836;30.314143
660944;55.746041;37.561212
660974;55.419917;37.895978
661008;55.79555;37.768606
661068;59.976481;30.337985
661079;55.74903;37.538575
661214;59.916487;30.318689
661226;55.773024;37.630257
661304;59.964804;30.381966
661309;59.880514;30.338092
661348;55.721082;37.610934
662668;59.849908;30.268293
662679;55.704641;37.571543
662728;43.436064;39.932998
662811;59.92855;30.34686
662822;55.776775;37.58146
662830;56.823651;60.605478
662891;57.97305;56.156752
663059;55.746041;37.561212
663068;55.739559;37.50734
663364;60.015129;30.390698
663454;55.145468;61.452006
663466;55.801167;37.536778
663756;54.846223;83.064286
663870;55.776775;37.58146
663877;55.729802;37.64056
663913;55.712279;37.605804
663943;55.665883;37.627885
664163;43.403036;39.989547
664234;55.645781;37.719414
664376;59.92741;30.36064
665227;55.681285;37.525226
665262;55.675301;37.610566
666864;59.889882;30.318734
666953;55.847134;37.476699
667252;51.842772;55.119898
667319;60.033697;30.367692
667324;47.233747;39.702751
667333;56.755891;60.811435
667453;59.927053;30.32045
667646;57.926335;33.938872
667665;55.605617;37.486463
667847;47.257721;39.720277
668002;55.647468;37.516898
668028;55.827191;37.388843
668046;55.725595;37.449677
668234;59.866314;30.321977
668257;55.789573;37.588889
668310;59.853496;30.267197
668328;55.778801;37.6668
668379;59.947361;30.283349
668406;59.89672;30.42345
668409;55.916143;37.806802
668433;60.034978;30.418186
668537;59.955737;30.356436
668538;54.743214;20.534391
668587;59.920754;30.355232
668648;59.936034;30.314637
668727;60.001878;30.365716
668734;57.948647;56.119921
668930;59.933032;30.437617
669286;59.932378;30.321042
669378;56.79409;60.634063
669600;59.909761;29.775711
669644;55.545869;37.721094
669917;55.850272;37.580158
669950;55.706315;37.603002
669996;43.127762;131.904259
670021;55.910811;37.396452
670095;59.927455;30.347974
670192;54.680337;55.929442
670434;59.936066;30.402106
670549;55.72306;37.582188
670566;59.883151;30.370001
670711;59.932482;30.439216
670756;56.314532;44.069893
670786;59.850423;30.313586
670828;59.858688;30.247937
671117;59.921683;30.330627
671224;53.277319;50.274305
671331;59.961435;30.317395
671440;59.891647;30.522085
671697;54.976473;73.326898
671745;55.74903;37.538575
