count_good,count_good_unique
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
16.0,13.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
2.0,2.0
2.0,2.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
11.0,4.0
11.0,4.0
11.0,4.0
11.0,4.0
11.0,4.0
11.0,4.0
11.0,4.0
11.0,4.0
11.0,4.0
11.0,4.0
11.0,4.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
2.0,2.0
2.0,2.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
2.0,2.0
2.0,2.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
3.0,3.0
3.0,3.0
3.0,3.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
1.0,1.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
12.0,8.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
23.0,17.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
1.0,1.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
17.0,3.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
82.0,46.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
1.0,1.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
2.0,1.0
2.0,1.0
4.0,2.0
4.0,2.0
4.0,2.0
4.0,2.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
2.0,2.0
2.0,2.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
1.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
5.0,1.0
5.0,1.0
5.0,1.0
5.0,1.0
5.0,1.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
3.0,1.0
3.0,1.0
3.0,1.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
2.0,1.0
2.0,1.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
3.0,2.0
3.0,2.0
3.0,2.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
13.0,11.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
21.0,13.0
3.0,2.0
3.0,2.0
3.0,2.0
9.0,7.0
9.0,7.0
9.0,7.0
9.0,7.0
9.0,7.0
9.0,7.0
9.0,7.0
9.0,7.0
9.0,7.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
27.0,17.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
3.0,3.0
3.0,3.0
3.0,3.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
15.0,11.0
7.0,4.0
7.0,4.0
7.0,4.0
7.0,4.0
7.0,4.0
7.0,4.0
7.0,4.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,2.0
4.0,2.0
4.0,2.0
4.0,2.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
2.0,2.0
2.0,2.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
5.0,1.0
5.0,1.0
5.0,1.0
5.0,1.0
5.0,1.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
24.0,18.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
18.0,15.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
3.0,2.0
3.0,2.0
3.0,2.0
11.0,7.0
11.0,7.0
11.0,7.0
11.0,7.0
11.0,7.0
11.0,7.0
11.0,7.0
11.0,7.0
11.0,7.0
11.0,7.0
11.0,7.0
3.0,2.0
3.0,2.0
3.0,2.0
2.0,2.0
2.0,2.0
3.0,2.0
3.0,2.0
3.0,2.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
2.0,1.0
2.0,1.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
4.0,2.0
4.0,2.0
4.0,2.0
4.0,2.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
3.0,3.0
3.0,3.0
3.0,3.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
15.0,3.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
8.0,1.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
12.0,9.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
8.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
8.0,3.0
8.0,3.0
8.0,3.0
8.0,3.0
8.0,3.0
8.0,3.0
8.0,3.0
8.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
3.0,3.0
3.0,3.0
3.0,3.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
12.0,6.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
8.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
21.0,7.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
1.0,1.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
19.0,3.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
15.0,10.0
3.0,2.0
3.0,2.0
3.0,2.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
3.0,2.0
3.0,2.0
3.0,2.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
5.0,1.0
5.0,1.0
5.0,1.0
5.0,1.0
5.0,1.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
4.0,2.0
4.0,2.0
4.0,2.0
4.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
3.0,2.0
3.0,2.0
3.0,2.0
10.0,3.0
10.0,3.0
10.0,3.0
10.0,3.0
10.0,3.0
10.0,3.0
10.0,3.0
10.0,3.0
10.0,3.0
10.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
11.0,3.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
13.0,9.0
2.0,1.0
2.0,1.0
11.0,9.0
11.0,9.0
11.0,9.0
11.0,9.0
11.0,9.0
11.0,9.0
11.0,9.0
11.0,9.0
11.0,9.0
11.0,9.0
11.0,9.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
3.0,1.0
3.0,1.0
3.0,1.0
2.0,2.0
2.0,2.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
15.0,7.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
10.0,4.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
18.0,14.0
3.0,2.0
3.0,2.0
3.0,2.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
7.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
7.0,2.0
2.0,2.0
2.0,2.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
10.0,7.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
3.0,3.0
3.0,3.0
3.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
3.0,3.0
3.0,3.0
3.0,3.0
9.0,8.0
9.0,8.0
9.0,8.0
9.0,8.0
9.0,8.0
9.0,8.0
9.0,8.0
9.0,8.0
9.0,8.0
1.0,1.0
3.0,3.0
3.0,3.0
3.0,3.0
1.0,1.0
1.0,1.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
3.0,3.0
3.0,3.0
3.0,3.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
8.0,7.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
9.0,5.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
3.0,3.0
3.0,3.0
3.0,3.0
4.0,2.0
4.0,2.0
4.0,2.0
4.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
18.0,11.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
6.0,2.0
3.0,3.0
3.0,3.0
3.0,3.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
7.0,3.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
13.0,10.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
2.0,2.0
2.0,2.0
3.0,2.0
3.0,2.0
3.0,2.0
1.0,1.0
3.0,1.0
3.0,1.0
3.0,1.0
3.0,3.0
3.0,3.0
3.0,3.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
53.0,30.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
2.0,2.0
2.0,2.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
11.0,6.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
11.0,8.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
6.0,6.0
1.0,1.0
3.0,2.0
3.0,2.0
3.0,2.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
16.0,11.0
3.0,3.0
3.0,3.0
3.0,3.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
9.0,6.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
1.0,1.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
7.0,5.0
3.0,2.0
3.0,2.0
3.0,2.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
13.0,8.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,3.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
